,SCUDB.targetRange,SCUDB.targetAltitude,SCUDB.MassProperties.initialMass
0,163804.24298369285,18668.729866979877,5241.689199349711
1,171030.41487601784,15757.948490374736,5241.689199349711
2,109995.47467932022,17777.604771065417,5241.689199349711
3,128478.83542811654,15392.821024303777,5241.689199349711
4,146173.04335978982,19116.166071252424,5241.689199349711
5,133042.63856920478,16054.441419676526,5241.689199349711
6,182434.6676406364,19668.282208803765,5241.689199349711
7,197251.6261439398,18462.032135536447,5241.689199349711
8,114693.49640898514,16922.669581791022,5241.689199349711
9,153017.83937367162,17116.657365279258,5241.689199349711
10,163804.24298369285,18668.729866979877,5375.4177165717565
11,171030.41487601784,15757.948490374736,5375.4177165717565
12,109995.47467932022,17777.604771065417,5375.4177165717565
13,128478.83542811654,15392.821024303777,5375.4177165717565
14,146173.04335978982,19116.166071252424,5375.4177165717565
15,133042.63856920478,16054.441419676526,5375.4177165717565
16,182434.6676406364,19668.282208803765,5375.4177165717565
17,197251.6261439398,18462.032135536447,5375.4177165717565
18,114693.49640898514,16922.669581791022,5375.4177165717565
19,153017.83937367162,17116.657365279258,5375.4177165717565
20,163804.24298369285,18668.729866979877,5121.629549960186
21,171030.41487601784,15757.948490374736,5121.629549960186
22,109995.47467932022,17777.604771065417,5121.629549960186
23,128478.83542811654,15392.821024303777,5121.629549960186
24,146173.04335978982,19116.166071252424,5121.629549960186
25,133042.63856920478,16054.441419676526,5121.629549960186
26,182434.6676406364,19668.282208803765,5121.629549960186
27,197251.6261439398,18462.032135536447,5121.629549960186
28,114693.49640898514,16922.669581791022,5121.629549960186
29,153017.83937367162,17116.657365279258,5121.629549960186
30,163804.24298369285,18668.729866979877,5821.672393268657
31,171030.41487601784,15757.948490374736,5821.672393268657
32,109995.47467932022,17777.604771065417,5821.672393268657
33,128478.83542811654,15392.821024303777,5821.672393268657
34,146173.04335978982,19116.166071252424,5821.672393268657
35,133042.63856920478,16054.441419676526,5821.672393268657
36,182434.6676406364,19668.282208803765,5821.672393268657
37,197251.6261439398,18462.032135536447,5821.672393268657
38,114693.49640898514,16922.669581791022,5821.672393268657
39,153017.83937367162,17116.657365279258,5821.672393268657
40,163804.24298369285,18668.729866979877,5918.6637322071
41,171030.41487601784,15757.948490374736,5918.6637322071
42,109995.47467932022,17777.604771065417,5918.6637322071
43,128478.83542811654,15392.821024303777,5918.6637322071
44,146173.04335978982,19116.166071252424,5918.6637322071
45,133042.63856920478,16054.441419676526,5918.6637322071
46,182434.6676406364,19668.282208803765,5918.6637322071
47,197251.6261439398,18462.032135536447,5918.6637322071
48,114693.49640898514,16922.669581791022,5918.6637322071
49,153017.83937367162,17116.657365279258,5918.6637322071
50,163804.24298369285,18668.729866979877,5575.791255418169
51,171030.41487601784,15757.948490374736,5575.791255418169
52,109995.47467932022,17777.604771065417,5575.791255418169
53,128478.83542811654,15392.821024303777,5575.791255418169
54,146173.04335978982,19116.166071252424,5575.791255418169
55,133042.63856920478,16054.441419676526,5575.791255418169
56,182434.6676406364,19668.282208803765,5575.791255418169
57,197251.6261439398,18462.032135536447,5575.791255418169
58,114693.49640898514,16922.669581791022,5575.791255418169
59,153017.83937367162,17116.657365279258,5575.791255418169
60,163804.24298369285,18668.729866979877,5700.904255457034
61,171030.41487601784,15757.948490374736,5700.904255457034
62,109995.47467932022,17777.604771065417,5700.904255457034
63,128478.83542811654,15392.821024303777,5700.904255457034
64,146173.04335978982,19116.166071252424,5700.904255457034
65,133042.63856920478,16054.441419676526,5700.904255457034
66,182434.6676406364,19668.282208803765,5700.904255457034
67,197251.6261439398,18462.032135536447,5700.904255457034
68,114693.49640898514,16922.669581791022,5700.904255457034
69,153017.83937367162,17116.657365279258,5700.904255457034
70,163804.24298369285,18668.729866979877,5617.396129218214
71,171030.41487601784,15757.948490374736,5617.396129218214
72,109995.47467932022,17777.604771065417,5617.396129218214
73,128478.83542811654,15392.821024303777,5617.396129218214
74,146173.04335978982,19116.166071252424,5617.396129218214
75,133042.63856920478,16054.441419676526,5617.396129218214
76,182434.6676406364,19668.282208803765,5617.396129218214
77,197251.6261439398,18462.032135536447,5617.396129218214
78,114693.49640898514,16922.669581791022,5617.396129218214
79,153017.83937367162,17116.657365279258,5617.396129218214
80,163804.24298369285,18668.729866979877,5019.3275557820925
81,171030.41487601784,15757.948490374736,5019.3275557820925
82,109995.47467932022,17777.604771065417,5019.3275557820925
83,128478.83542811654,15392.821024303777,5019.3275557820925
84,146173.04335978982,19116.166071252424,5019.3275557820925
85,133042.63856920478,16054.441419676526,5019.3275557820925
86,182434.6676406364,19668.282208803765,5019.3275557820925
87,197251.6261439398,18462.032135536447,5019.3275557820925
88,114693.49640898514,16922.669581791022,5019.3275557820925
89,153017.83937367162,17116.657365279258,5019.3275557820925
90,163804.24298369285,18668.729866979877,5473.077878389874
91,171030.41487601784,15757.948490374736,5473.077878389874
92,109995.47467932022,17777.604771065417,5473.077878389874
93,128478.83542811654,15392.821024303777,5473.077878389874
94,146173.04335978982,19116.166071252424,5473.077878389874
95,133042.63856920478,16054.441419676526,5473.077878389874
96,182434.6676406364,19668.282208803765,5473.077878389874
97,197251.6261439398,18462.032135536447,5473.077878389874
98,114693.49640898514,16922.669581791022,5473.077878389874
99,153017.83937367162,17116.657365279258,5473.077878389874
