n,p
61.0,0.418335453379319
61.0,0.7714447142465244
61.0,0.36880790690648213
61.0,0.653677063371174
61.0,0.49121664737796544
61.0,0.8386019889804124
61.0,0.5906544745041913
61.0,0.18104198470918992
61.0,0.9412862626351184
61.0,0.1970793985791922
38.0,0.418335453379319
38.0,0.7714447142465244
38.0,0.36880790690648213
38.0,0.653677063371174
38.0,0.49121664737796544
38.0,0.8386019889804124
38.0,0.5906544745041913
38.0,0.18104198470918992
38.0,0.9412862626351184
38.0,0.1970793985791922
90.0,0.418335453379319
90.0,0.7714447142465244
90.0,0.36880790690648213
90.0,0.653677063371174
90.0,0.49121664737796544
90.0,0.8386019889804124
90.0,0.5906544745041913
90.0,0.18104198470918992
90.0,0.9412862626351184
90.0,0.1970793985791922
50.0,0.418335453379319
50.0,0.7714447142465244
50.0,0.36880790690648213
50.0,0.653677063371174
50.0,0.49121664737796544
50.0,0.8386019889804124
50.0,0.5906544745041913
50.0,0.18104198470918992
50.0,0.9412862626351184
50.0,0.1970793985791922
28.0,0.418335453379319
28.0,0.7714447142465244
28.0,0.36880790690648213
28.0,0.653677063371174
28.0,0.49121664737796544
28.0,0.8386019889804124
28.0,0.5906544745041913
28.0,0.18104198470918992
28.0,0.9412862626351184
28.0,0.1970793985791922
95.0,0.418335453379319
95.0,0.7714447142465244
95.0,0.36880790690648213
95.0,0.653677063371174
95.0,0.49121664737796544
95.0,0.8386019889804124
95.0,0.5906544745041913
95.0,0.18104198470918992
95.0,0.9412862626351184
95.0,0.1970793985791922
24.0,0.418335453379319
24.0,0.7714447142465244
24.0,0.36880790690648213
24.0,0.653677063371174
24.0,0.49121664737796544
24.0,0.8386019889804124
24.0,0.5906544745041913
24.0,0.18104198470918992
24.0,0.9412862626351184
24.0,0.1970793985791922
74.0,0.418335453379319
74.0,0.7714447142465244
74.0,0.36880790690648213
74.0,0.653677063371174
74.0,0.49121664737796544
74.0,0.8386019889804124
74.0,0.5906544745041913
74.0,0.18104198470918992
74.0,0.9412862626351184
74.0,0.1970793985791922
69.0,0.418335453379319
69.0,0.7714447142465244
69.0,0.36880790690648213
69.0,0.653677063371174
69.0,0.49121664737796544
69.0,0.8386019889804124
69.0,0.5906544745041913
69.0,0.18104198470918992
69.0,0.9412862626351184
69.0,0.1970793985791922
15.0,0.418335453379319
15.0,0.7714447142465244
15.0,0.36880790690648213
15.0,0.653677063371174
15.0,0.49121664737796544
15.0,0.8386019889804124
15.0,0.5906544745041913
15.0,0.18104198470918992
15.0,0.9412862626351184
15.0,0.1970793985791922
